purchase_price,suburb,city,province,property_type,bedrooms,bathrooms,parking_spaces,garage,floor_area_sqm,land_area_sqm,levies,rates_taxes,purchase_price_rands,rent_median_suburb_type_bed,rent_mean_suburb_type_bed,rent_count_suburb_type_bed,rent_median_suburb_bed,rent_mean_suburb_bed,rent_count_suburb_bed,rent_median_suburb,rent_mean_suburb,rent_count_suburb,rent_median_city_type_bed,rent_mean_city_type_bed,rent_count_city_type_bed,rent_median_city,rent_mean_city,rent_count_city,rent_median_province,rent_mean_province,rent_count_province,estimated_monthly_rent,rent_estimation_source,deposit_pct,deposit_amount,transfer_cost_rate,transfer_costs,total_cash_invested,loan_amount,annual_interest_rate,loan_term_years,bond_payment,other_income,gross_income,levies_clean,rates_taxes_clean,maintenance_rate,vacancy_rate,maintenance_cost,vacancy_cost,total_expenses,annual_rent,total_rooms_proxy,floor_to_land_ratio,bedroom_density_floor,bathroom_density_floor,parking_total,parking_per_bedroom,is_compact_unit,is_family_sized_unit,is_large_land_property,price_per_sqm,price_per_land_sqm,price_per_bedroom,price_per_bathroom,price_vs_suburb_median_rent_multiple,price_vs_city_median_rent_multiple,suburb_type_median_price_per_sqm,price_per_sqm_vs_local_median,rent_per_sqm,rent_per_bedroom,rent_per_bathroom,gross_rent_to_price,monthly_rent_to_price,rent_vs_suburb_median,rent_vs_city_median,rent_vs_province_median,rent_vs_suburb_type_bed_median,rent_vs_suburb_bed_median,annual_rent_per_sqm,levies_to_rent,rates_to_rent,bond_to_rent,maintenance_to_rent,vacancy_to_rent,opex_to_rent,opex_to_income,fixed_cost_burden,non_debt_opex,non_debt_opex_to_rent,ltv,deposit_to_price,cash_invested_to_price,transfer_costs_to_price,bond_payment_to_income,rent_source_score,rent_estimate_observation_count,rent_estimate_low_evidence_flag,rent_estimate_high_evidence_flag,rent_dispersion_suburb_type_bed,rent_dispersion_suburb,rent_dispersion_city,suburb_listing_density,city_listing_density,property_type_density,suburb_price_median,city_price_median,price_vs_suburb_price_median,price_vs_city_price_median,suburb_rent_median_feature,city_rent_median_feature,rent_vs_suburb_internal_median,rent_vs_city_internal_median,floor_area_sqm_missing_flag,land_area_sqm_missing_flag,garage_missing_flag,parking_spaces_missing_flag,rent_median_suburb_type_bed_missing_flag,rent_median_suburb_bed_missing_flag,rent_median_suburb_missing_flag,rent_median_city_type_bed_missing_flag,price_per_sqm_win,price_per_land_sqm_win,rent_per_sqm_win,gross_rent_to_price_win,monthly_rent_to_price_win,levies_to_rent_win,rates_to_rent_win,bond_to_rent_win,opex_to_rent_win,cash_flow_margin_win,ltv_win,bond_payment_to_income_win,debt_service_headroom_win,price_per_sqm_vs_local_median_win,rent_vs_suburb_median_win,rent_vs_city_median_win,price_vs_suburb_price_median_win,price_vs_city_price_median_win,rent_mean_suburb_type_bed_missing_flag,rent_count_suburb_type_bed_missing_flag,rent_mean_suburb_bed_missing_flag,rent_count_suburb_bed_missing_flag,rent_mean_suburb_missing_flag,rent_count_suburb_missing_flag,rent_mean_city_type_bed_missing_flag,rent_count_city_type_bed_missing_flag,floor_to_land_ratio_missing_flag,bedroom_density_floor_missing_flag,bathroom_density_floor_missing_flag,parking_per_bedroom_missing_flag,price_per_sqm_missing_flag,price_per_land_sqm_missing_flag,price_per_bedroom_missing_flag,price_vs_suburb_median_rent_multiple_missing_flag,price_per_sqm_vs_local_median_missing_flag,rent_per_sqm_missing_flag,rent_per_bedroom_missing_flag,rent_vs_suburb_median_missing_flag,rent_vs_suburb_type_bed_median_missing_flag,rent_vs_suburb_bed_median_missing_flag,annual_rent_per_sqm_missing_flag,rent_dispersion_suburb_type_bed_missing_flag,rent_dispersion_suburb_missing_flag,price_per_sqm_win_missing_flag,price_per_land_sqm_win_missing_flag,rent_per_sqm_win_missing_flag,price_per_sqm_vs_local_median_win_missing_flag,rent_vs_suburb_median_win_missing_flag,investment_label
990000.0,Florida Glen,Northcliff,Gauteng,Apartment,3.0,2.0,3.0,2.0,125.0,,2259.0,494.0,990000.0,,,,,,,22500.0,22061.53846153846,13.0,10100.0,10286.666666666666,15.0,9575.0,11510.567346938777,490,12400.0,19322.0406,10000,22500.0,suburb,0.1,99000.0,0.08,79200.0,178200.0,891000.0,0.11,20,9196.798576070638,0.0,22500.0,2259.0,494.0,0.08,0.05,1800.0,1125.0,5678.0,270000.0,5.0,,0.024,0.016,5.0,1.6666666666666667,0,1,0,7920.0,,330000.0,495000.0,3.6666666666666665,8.616187989556137,8251.26465377764,0.9598528628425488,180.0,7500.0,11250.0,0.2727272727272727,0.022727272727272728,1.0,2.349869451697128,1.814516129032258,,,2160.0,0.1004,0.021955555555555555,0.40874660338091723,0.08,0.05,0.25235555555555556,0.25235555555555556,0.5311021589364728,-3518.798576070638,-0.15639104782536167,0.9,0.1,0.18,0.08,0.40874660338091723,3,13.0,0,0,,-0.019487179487179512,0.20214802578995056,28,742,3638,1413500.0,1746000.0,0.7003891050583657,0.5670103092783505,22500.0,13250.0,1.0,1.6981132075471699,0,1,0,0,1,1,0,0,7920.0,,180.0,0.2727272727272727,0.022727272727272728,0.1004,0.021955555555555555,0.40874660338091723,0.25235555555555556,0.3388978410635272,0.9,0.40874660338091723,0.8291147577994749,0.9598528628425488,1.0,2.349869451697128,0.7003891050583657,0.5670103092783505,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,Strong Investment
980000.0,Bryanston,Sandton,Gauteng,Apartment,2.0,1.0,1.0,,60.0,,2940.0,620.0,980000.0,10500.0,15431.03448275862,29.0,12200.0,16682.03125,64.0,20000.0,27431.777777777777,315.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,10500.0,suburb_property_type_bedrooms,0.1,98000.0,0.08,78400.0,176400.0,882000.0,0.11,20,9103.901620756793,0.0,10500.0,2940.0,620.0,0.08,0.05,840.0,525.0,4925.0,126000.0,3.0,,0.03333333333333333,0.016666666666666666,1.0,0.5,1,0,0,16333.333333333334,,490000.0,980000.0,4.083333333333333,4.1038525963149075,15694.939447455243,1.0406751416923496,175.0,5250.0,10500.0,0.12857142857142856,0.010714285714285714,0.525,0.5276381909547738,0.8467741935483871,1.0,0.860655737704918,2100.0,0.28,0.05904761904761905,0.867038249595885,0.08,0.05,0.46904761904761905,0.46904761904761905,1.206085868643504,-4178.901620756793,-0.397990630548266,0.9,0.1,0.18,0.08,0.867038249595885,5,29.0,0,0,0.4696223316912971,0.37158888888888886,0.3891090049403133,318,2435,3638,2024000.0,1513000.0,0.4841897233201581,0.6477197620621282,14350.0,13700.0,0.7317073170731707,0.7664233576642335,0,1,1,0,0,0,0,0,16333.333333333334,,175.0,0.12857142857142856,0.010714285714285714,0.28,0.05904761904761905,0.867038249595885,0.46904761904761905,-0.3360858686435041,0.9,0.867038249595885,-0.38762519277569263,1.0406751416923496,0.525,0.5276381909547738,0.4841897233201581,0.6477197620621282,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
980000.0,Bryanston,Sandton,Gauteng,Apartment,2.0,2.0,2.0,,80.0,,2680.0,773.0,980000.0,10500.0,15431.03448275862,29.0,12200.0,16682.03125,64.0,20000.0,27431.777777777777,315.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,10500.0,suburb_property_type_bedrooms,0.1,98000.0,0.08,78400.0,176400.0,882000.0,0.11,20,9103.901620756793,0.0,10500.0,2680.0,773.0,0.08,0.05,840.0,525.0,4818.0,126000.0,4.0,,0.025,0.025,2.0,1.0,1,0,0,12250.0,,490000.0,490000.0,4.083333333333333,4.1038525963149075,15694.939447455243,0.7805063562692622,131.25,5250.0,5250.0,0.12857142857142856,0.010714285714285714,0.525,0.5276381909547738,0.8467741935483871,1.0,0.860655737704918,1575.0,0.25523809523809526,0.07361904761904763,0.867038249595885,0.08,0.05,0.45885714285714285,0.45885714285714285,1.195895392453028,-4285.901620756793,-0.4081811067387422,0.9,0.1,0.18,0.08,0.867038249595885,5,29.0,0,0,0.4696223316912971,0.37158888888888886,0.3891090049403133,318,2435,3638,2024000.0,1513000.0,0.4841897233201581,0.6477197620621282,14350.0,13700.0,0.7317073170731707,0.7664233576642335,0,1,1,0,0,0,0,0,12250.0,,131.25,0.12857142857142856,0.010714285714285714,0.25523809523809526,0.07361904761904763,0.867038249595885,0.45885714285714285,-0.3258953924530279,0.9,0.867038249595885,-0.3758719901975759,0.7805063562692622,0.525,0.5276381909547738,0.4841897233201581,0.6477197620621282,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
950000.0,Dainfern,Sandton,Gauteng,Apartment,2.0,1.0,2.0,1.0,57.0,57.0,2100.0,700.0,950000.0,8875.0,11740.0,10.0,10300.0,18461.666666666668,30.0,40200.0,40268.19571865443,327.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8875.0,suburb_property_type_bedrooms,0.1,95000.0,0.08,76000.0,171000.0,855000.0,0.11,20,8825.21075481526,0.0,8875.0,2100.0,700.0,0.08,0.05,710.0,443.75,3953.75,106500.0,3.0,1.0,0.03508771929824561,0.017543859649122806,3.0,1.5,1,0,0,16666.666666666668,16666.666666666668,475000.0,950000.0,1.9693200663349917,3.9782244556113904,15923.768619183296,1.0466534063166684,155.7017543859649,4437.5,8875.0,0.11210526315789474,0.009342105263157895,0.22077114427860697,0.44597989949748745,0.7157258064516129,1.0,0.8616504854368932,1868.421052631579,0.23661971830985915,0.07887323943661972,0.9943899442045363,0.08,0.05,0.44549295774647885,0.44549295774647885,1.3098829019510152,-4871.46075481526,-0.5488969864580574,0.9,0.1,0.18,0.08,0.9943899442045363,5,10.0,0,0,0.3228169014084507,0.0016964109118017762,0.3891090049403133,38,2435,3638,1233500.0,1513000.0,0.7701661937576003,0.6278916060806345,18400.0,13700.0,0.48233695652173914,0.6478102189781022,0,0,0,0,0,0,0,0,16666.666666666668,16666.666666666668,155.7017543859649,0.11210526315789474,0.009342105263157895,0.23661971830985915,0.07887323943661972,0.9943899442045363,0.44549295774647885,-0.4398829019510152,0.9,0.9943899442045363,-0.4423645919940393,1.0466534063166684,0.2909441233140655,0.44597989949748745,0.7701661937576003,0.6278916060806345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
950000.0,Sandown,Sandton,Gauteng,Apartment,2.0,1.0,,,85.0,,3968.0,1973.5,950000.0,27600.0,37703.84615384616,26.0,25800.0,34812.16216216216,37.0,19400.0,27999.6992481203,133.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,27600.0,suburb_property_type_bedrooms,0.1,95000.0,0.08,76000.0,171000.0,855000.0,0.11,20,8825.21075481526,0.0,27600.0,3968.0,1973.5,0.08,0.05,2208.0,1380.0,9529.5,331200.0,3.0,,0.023529411764705882,0.011764705882352941,0.0,0.0,0,0,0,11176.470588235294,,475000.0,950000.0,4.080756013745704,3.9782244556113904,18218.894258693515,0.6134549347253725,324.70588235294116,13800.0,27600.0,0.3486315789473684,0.029052631578947368,1.422680412371134,1.3869346733668342,2.225806451612903,1.0,1.069767441860465,3896.470588235294,0.14376811594202898,0.0715036231884058,0.3197540128556254,0.08,0.05,0.3452717391304348,0.3452717391304348,0.5350257519860602,704.2892451847401,0.025517726274809426,0.9,0.1,0.18,0.08,0.3197540128556254,5,26.0,0,0,0.36608138238573057,0.4432834663979537,0.3891090049403133,57,2435,3638,1852000.0,1513000.0,0.5129589632829373,0.6278916060806345,27600.0,13700.0,1.0,2.0145985401459856,0,1,1,1,0,0,0,0,11176.470588235294,,324.70588235294116,0.3486315789473684,0.029052631578947368,0.14376811594202898,0.0715036231884058,0.3197540128556254,0.3452717391304348,0.3349742480139399,0.9,0.3197540128556254,1.0475998253231822,0.6134549347253725,1.422680412371134,1.3869346733668342,0.5129589632829373,0.6278916060806345,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Strong Investment
950000.0,Douglasdale,Sandton,Gauteng,Apartment,2.0,2.0,1.0,,72.0,,2281.0,818.0,950000.0,11750.0,11750.0,2.0,14400.0,12194.444444444443,9.0,9400.0,9864.102564102564,39.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,11750.0,suburb_property_type_bedrooms,0.1,95000.0,0.08,76000.0,171000.0,855000.0,0.11,20,8825.21075481526,0.0,11750.0,2281.0,818.0,0.08,0.05,940.0,587.5,4626.5,141000.0,4.0,,0.027777777777777776,0.027777777777777776,1.0,0.5,1,0,0,13194.444444444445,,475000.0,475000.0,8.421985815602836,3.9782244556113904,12134.906082167,1.0873132725629004,163.19444444444446,5875.0,5875.0,0.14842105263157895,0.012368421052631579,1.25,0.5904522613065326,0.9475806451612904,1.0,0.8159722222222222,1958.3333333333333,0.1941276595744681,0.06961702127659575,0.7510817663672562,0.08,0.05,0.39374468085106384,0.39374468085106384,1.01482644721832,-4198.71075481526,-0.3573370855161923,0.9,0.1,0.18,0.08,0.7510817663672562,5,2.0,1,0,0.0,0.049372613202400474,0.3891090049403133,119,2435,3638,1058000.0,1513000.0,0.8979206049149339,0.6278916060806345,9400.0,13700.0,1.25,0.8576642335766423,0,1,1,0,0,0,0,0,13194.444444444445,,163.19444444444446,0.14842105263157895,0.012368421052631579,0.1941276595744681,0.06961702127659575,0.7510817663672562,0.39374468085106384,-0.14482644721832,0.9,0.7510817663672562,-0.1928238092089487,1.0873132725629004,1.25,0.5904522613065326,0.8979206049149339,0.6278916060806345,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
950000.0,Sunninghill,Sandton,Gauteng,Apartment,2.0,2.0,1.0,,96.0,96.0,2840.0,636.0,950000.0,8100.0,8213.513513513513,37.0,8690.0,9518.367346938776,49.0,8100.0,11274.144144144144,222.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8100.0,suburb_property_type_bedrooms,0.1,95000.0,0.08,76000.0,171000.0,855000.0,0.11,20,8825.21075481526,0.0,8100.0,2840.0,636.0,0.08,0.05,648.0,405.0,4529.0,97200.0,4.0,1.0,0.020833333333333332,0.020833333333333332,1.0,0.5,0,0,0,9895.833333333334,9895.833333333334,475000.0,475000.0,9.77366255144033,3.9782244556113904,9368.454484941813,1.0562930469736702,84.375,4050.0,4050.0,0.10231578947368421,0.008526315789473684,1.0,0.40703517587939697,0.6532258064516129,1.0,0.9321058688147296,1012.5,0.3506172839506173,0.07851851851851852,1.0895321919525012,0.08,0.05,0.5591358024691359,0.5591358024691359,1.518667994421637,-4296.21075481526,-0.5303963894833654,0.9,0.1,0.18,0.08,1.0895321919525012,5,37.0,0,1,0.01401401401401399,0.39186964742520297,0.3891090049403133,89,2435,3638,899000.0,1513000.0,1.0567296996662958,0.6278916060806345,8100.0,13700.0,1.0,0.5912408759124088,0,0,1,0,0,0,0,0,9895.833333333334,9895.833333333334,84.375,0.10231578947368421,0.008526315789473684,0.3506172839506173,0.07851851851851852,1.0895321919525012,0.5591358024691359,-0.648667994421637,0.9,1.0895321919525012,-0.5953637709953191,1.0562930469736702,1.0,0.40703517587939697,1.0567296996662958,0.6278916060806345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
949999.0,Paulshof,Sandton,Gauteng,Apartment,2.0,2.0,2.0,,81.0,,2400.0,797.0,949999.0,7125.0,7562.5,4.0,8050.0,9736.842105263158,19.0,8850.0,13005.7,70.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7125.0,suburb_property_type_bedrooms,0.1,94999.9,0.08,75999.92,170999.82,854999.1,0.11,20,8825.201465119728,0.0,7125.0,2400.0,797.0,0.08,0.05,570.0,356.25,4123.25,85500.0,4.0,,0.024691358024691357,0.024691358024691357,2.0,1.0,0,0,0,11728.382716049382,,474999.5,474999.5,8.945376647834275,3.9782202680067003,12755.510074919192,0.919475791023879,87.96296296296296,3562.5,3562.5,0.09000009473694183,0.0075000078947451525,0.8050847457627118,0.35804020100502515,0.5745967741935484,1.0,0.8850931677018633,1055.5555555555557,0.3368421052631579,0.11185964912280702,1.2386247670343478,0.08,0.05,0.5787017543859649,0.5787017543859649,1.6873265214203126,-4701.951465119728,-0.6599230126483828,0.9,0.09999999999999999,0.18000000000000002,0.08,1.2386247670343478,5,4.0,1,0,0.06140350877192982,0.46957062146892664,0.3891090049403133,219,2435,3638,1016000.0,1513000.0,0.9350383858267717,0.6278909451421018,7650.0,13700.0,0.9313725490196079,0.5200729927007299,0,1,1,0,0,0,0,0,11728.382716049382,,87.96296296296296,0.09000009473694183,0.0075000078947451525,0.3368421052631579,0.11185964912280702,1.2386247670343478,0.5787017543859649,-0.8173265214203127,0.9,1.2386247670343478,-0.659866121825778,0.919475791023879,0.8050847457627118,0.35804020100502515,0.9350383858267717,0.6278909451421018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
899000.0,Sunninghill,Sandton,Gauteng,Apartment,2.0,1.0,2.0,,95.0,95.0,1877.0,640.0,899000.0,8100.0,8213.513513513513,37.0,8690.0,9518.367346938776,49.0,8100.0,11274.144144144144,222.0,10750.0,15520.06779661017,354.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8100.0,suburb_property_type_bedrooms,0.1,89900.0,0.08,71920.0,161820.0,809100.0,0.11,20,8351.43628271465,0.0,8100.0,1877.0,640.0,0.08,0.05,648.0,405.0,3570.0,97200.0,3.0,1.0,0.021052631578947368,0.010526315789473684,2.0,1.0,0,0,0,9463.157894736842,9463.157894736842,449500.0,899000.0,9.248971193415638,3.7646566164154103,9368.454484941813,1.010108754858899,85.26315789473684,4050.0,8100.0,0.10812013348164627,0.009010011123470522,1.0,0.40703517587939697,0.6532258064516129,1.0,0.9321058688147296,1023.1578947368421,0.2317283950617284,0.07901234567901234,1.0310415163845248,0.08,0.05,0.44074074074074077,0.44074074074074077,1.3417822571252656,-4781.436282714651,-0.590300775643784,0.9,0.1,0.18,0.08,1.0310415163845248,5,37.0,0,1,0.01401401401401399,0.39186964742520297,0.3891090049403133,89,2435,3638,899000.0,1513000.0,1.0,0.5941837409120951,8100.0,13700.0,1.0,0.5912408759124088,0,0,1,0,0,0,0,0,9463.157894736842,9463.157894736842,85.26315789473684,0.10812013348164627,0.009010011123470522,0.2317283950617284,0.07901234567901234,1.0310415163845248,0.44074074074074077,-0.4717822571252655,0.9,1.0310415163845248,-0.4575783318402431,1.010108754858899,1.0,0.40703517587939697,1.0,0.5941837409120951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Weak Investment
880000.0,Lonehill,Sandton,Gauteng,Apartment,1.0,1.0,1.0,,102.0,,1863.0,470.0,880000.0,7750.0,7715.0,10.0,9375.0,11703.125,16.0,20000.0,22960.714285714286,112.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,7750.0,suburb_property_type_bedrooms,0.1,88000.0,0.08,70400.0,158400.0,792000.0,0.11,20,8174.932067618345,0.0,7750.0,1863.0,470.0,0.08,0.05,620.0,387.5,3340.5,93000.0,2.0,,0.00980392156862745,0.00980392156862745,1.0,1.0,0,0,0,8627.450980392157,,880000.0,880000.0,3.6666666666666665,3.6850921273031827,14157.036320501713,0.6094108106439051,75.98039215686275,7750.0,7750.0,0.10568181818181818,0.008806818181818181,0.3875,0.38944723618090454,0.625,1.0,0.8266666666666667,911.7647058823529,0.24038709677419354,0.06064516129032258,1.0548299442088187,0.08,0.05,0.4310322580645161,0.4310322580645161,1.3558622022733349,-4834.432067618345,-0.6237976861443026,0.9,0.1,0.18,0.08,1.0548299442088187,5,10.0,0,0,-0.004516129032258065,0.1480357142857143,0.3891090049403133,249,2435,3638,1685000.0,1513000.0,0.5222551928783383,0.5816259087904825,18700.0,13700.0,0.4144385026737968,0.5656934306569343,0,1,1,0,0,0,0,0,8627.450980392157,,75.98039215686275,0.10568181818181818,0.008806818181818181,0.24038709677419354,0.06064516129032258,1.0548299442088187,0.4310322580645161,-0.4858622022733349,0.9,1.0548299442088187,-0.4606071385637034,0.6094108106439051,0.3875,0.38944723618090454,0.5222551928783383,0.5816259087904825,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
875000.0,Craigavon,Sandton,Gauteng,Nan,1.0,1.0,1.0,,85.0,,2628.0,563.0,875000.0,,,,10300.0,14940.90909090909,11.0,21000.0,21077.472527472528,91.0,,,,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,10300.0,suburb_bedrooms,0.1,87500.0,0.08,70000.0,157500.0,787500.0,0.11,20,8128.483589961423,0.0,10300.0,2628.0,563.0,0.08,0.05,824.0,515.0,4530.0,123600.0,2.0,,0.011764705882352941,0.011764705882352941,1.0,1.0,0,0,0,10294.117647058823,,875000.0,875000.0,3.4722222222222223,3.664154103852596,9313.717642632178,1.1052640891687555,121.17647058823529,10300.0,10300.0,0.14125714285714286,0.011771428571428572,0.49047619047619045,0.5175879396984925,0.8306451612903226,,1.0,1454.1176470588234,0.2551456310679612,0.05466019417475728,0.7891731640739246,0.08,0.05,0.43980582524271844,0.43980582524271844,1.098978989316643,-3598.4835899614227,-0.3493673388312061,0.9,0.1,0.18,0.08,0.7891731640739246,4,11.0,0,0,,0.0036891679748822796,0.3891090049403133,87,2435,33,2019000.0,1513000.0,0.433382862803368,0.5783212161269002,20900.0,13700.0,0.49282296650717705,0.7518248175182481,0,1,1,0,1,0,0,1,10294.117647058823,,121.17647058823529,0.14125714285714286,0.011771428571428572,0.2551456310679612,0.05466019417475728,0.7891731640739246,0.43980582524271844,-0.22897898931664298,0.9,0.7891731640739246,-0.29015050148764787,1.1052640891687555,0.49047619047619045,0.5175879396984925,0.433382862803368,0.5783212161269002,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,Weak Investment
845900.0,Jackal Creek Northriding,North Riding To Lanseria,Gauteng,Apartment,2.0,2.0,2.0,,72.0,,2575.0,802.0,845900.0,6650.0,6650.0,2.0,9050.0,11570.0,5.0,16000.0,13813.793103448275,29.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,6650.0,suburb_property_type_bedrooms,0.1,84590.0,0.08,67672.0,152262.0,761310.0,0.11,20,7858.153449998134,0.0,6650.0,2575.0,802.0,0.08,0.05,532.0,332.5,4241.5,79800.0,4.0,,0.027777777777777776,0.027777777777777776,2.0,1.0,1,0,0,11748.611111111111,,422950.0,422950.0,4.405729166666666,6.642011369703822,12233.858985750772,0.96033566553245,92.36111111111111,3325.0,3325.0,0.09433739212672893,0.007861449343894078,0.415625,0.6265900310939414,0.5362903225806451,1.0,0.7348066298342542,1108.3333333333333,0.38721804511278196,0.1206015037593985,1.1816772105260354,0.08,0.05,0.6378195488721804,0.6378195488721804,1.6894967593982158,-3616.6534499981344,-0.5438576616538549,0.9,0.1,0.18,0.08,1.1816772105260354,5,2.0,1,0,0.0,-0.1366379310344828,0.42659926276345067,180,1062,3638,824500.0,1089500.0,1.0259551243177683,0.7764111977971546,6800.0,9750.0,0.9779411764705882,0.6820512820512821,0,1,1,0,0,0,0,0,11748.611111111111,,92.36111111111111,0.09433739212672893,0.007861449343894078,0.38721804511278196,0.1206015037593985,1.1816772105260354,0.6378195488721804,-0.8194967593982158,0.9,1.1816772105260354,-0.6935030582788414,0.96033566553245,0.415625,0.6265900310939414,1.0259551243177683,0.7764111977971546,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
840000.0,Bryanston,Sandton,Gauteng,Apartment,1.0,1.0,1.0,,58.0,,678.0,900.0,840000.0,8800.0,9391.0,30.0,8975.0,11210.0,58.0,20000.0,27431.777777777777,315.0,8700.0,11180.76059850374,401.0,19900.0,27643.269198312235,3555,12400.0,19322.0406,10000,8800.0,suburb_property_type_bedrooms,0.1,84000.0,0.08,67200.0,151200.0,756000.0,0.11,20,7803.344246362965,0.0,8800.0,678.0,900.0,0.08,0.05,704.0,440.0,2722.0,105600.0,2.0,,0.017241379310344827,0.017241379310344827,1.0,1.0,1,0,0,14482.758620689656,,840000.0,840000.0,3.5,3.5175879396984926,15694.939447455243,0.9227661354907535,151.72413793103448,8800.0,8800.0,0.12571428571428572,0.010476190476190476,0.44,0.44221105527638194,0.7096774193548387,1.0,0.9805013927576601,1820.6896551724137,0.07704545454545454,0.10227272727272728,0.8867436643594279,0.08,0.05,0.3093181818181818,0.3093181818181818,1.0660618461776097,-5081.344246362965,-0.577425482541246,0.9,0.1,0.18,0.08,0.8867436643594279,5,30.0,0,1,0.0671590909090909,0.37158888888888886,0.3891090049403133,318,2435,3638,2024000.0,1513000.0,0.4150197628458498,0.5551883674818242,14350.0,13700.0,0.6132404181184669,0.6423357664233577,0,1,1,0,0,0,0,0,14482.758620689656,,151.72413793103448,0.12571428571428572,0.010476190476190476,0.07704545454545454,0.10227272727272728,0.8867436643594279,0.3093181818181818,-0.1960618461776097,0.9,0.8867436643594279,-0.22110318241658056,0.9227661354907535,0.44,0.44221105527638194,0.4150197628458498,0.5551883674818242,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
840000.0,North Riding,North Riding To Lanseria,Gauteng,Apartment,2.0,1.0,1.0,,61.0,,1671.0,480.0,840000.0,8850.0,8767.733333333334,15.0,8800.0,8941.333333333334,27.0,9700.0,15866.839694656488,131.0,8800.0,8967.151515151516,33.0,10613.0,15140.497975708502,494,12400.0,19322.0406,10000,8850.0,suburb_property_type_bedrooms,0.1,84000.0,0.08,67200.0,151200.0,756000.0,0.11,20,7803.344246362965,0.0,8850.0,1671.0,480.0,0.08,0.05,708.0,442.5,3301.5,106200.0,3.0,,0.03278688524590164,0.01639344262295082,1.0,0.5,1,0,0,13770.491803278688,,420000.0,840000.0,7.216494845360825,6.595684537830962,13191.621941051846,1.043881629174455,145.08196721311475,4425.0,8850.0,0.12642857142857142,0.010535714285714285,0.9123711340206185,0.8338829737114859,0.7137096774193549,1.0,1.0056818181818181,1740.983606557377,0.1888135593220339,0.05423728813559322,0.8817338131483576,0.08,0.05,0.3730508474576271,0.3730508474576271,1.1247846606059848,-4501.844246362965,-0.5086829656907306,0.9,0.1,0.18,0.08,0.8817338131483576,5,15.0,0,0,-0.00929566854990581,0.6357566695522152,0.42659926276345067,181,1062,3638,1027000.0,1089500.0,0.8179162609542356,0.7709958696649839,8850.0,9750.0,1.0,0.9076923076923077,0,1,1,0,0,0,0,0,13770.491803278688,,145.08196721311475,0.12642857142857142,0.010535714285714285,0.1888135593220339,0.05423728813559322,0.8817338131483576,0.3730508474576271,-0.25478466060598476,0.9,0.8817338131483576,-0.28895870477762375,1.043881629174455,0.9123711340206185,0.8338829737114859,0.8179162609542356,0.7709958696649839,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Weak Investment
